well_name,seismic_time_ms,inline,crossline,tie_quality_weight,target_GR,target_DT,target_RHOB,target_VSH,target_PHIE,target_SWE,target_PHIT,target_AI,target_VPVS,target_POIS,target_LMRHO,target_MURHO,target_IS_SAND,attr_acoustic_impedance,attr_calibrated_ai,attr_amp_center,attr_amp_shift_+1,attr_amp_shift_+2,attr_amp_shift_+3,attr_amp_shift_+4,attr_amp_shift_+5,attr_amp_shift_-1,attr_amp_shift_-2,attr_amp_shift_-3,attr_amp_shift_-4,attr_amp_shift_-5,attr_env_center,attr_env_deriv,attr_env_ratio,attr_env_shift_+1,attr_env_shift_+2,attr_env_shift_+3,attr_env_shift_+4,attr_env_shift_+5,attr_env_shift_-1,attr_env_shift_-2,attr_env_shift_-3,attr_env_shift_-4,attr_env_shift_-5,attr_ifreq_center,attr_ifreq_shift_+1,attr_ifreq_shift_+2,attr_ifreq_shift_+3,attr_ifreq_shift_+4,attr_ifreq_shift_+5,attr_ifreq_shift_-1,attr_ifreq_shift_-2,attr_ifreq_shift_-3,attr_ifreq_shift_-4,attr_ifreq_shift_-5,attr_sweetness,attr_sweetness_shift_+1,attr_sweetness_shift_+2,attr_sweetness_shift_+3,attr_sweetness_shift_+4,attr_sweetness_shift_+5,attr_sweetness_shift_-1,attr_sweetness_shift_-2,attr_sweetness_shift_-3,attr_sweetness_shift_-4,attr_sweetness_shift_-5,attr_polarity_index,attr_polarity_index_shift_+1,attr_polarity_index_shift_+2,attr_polarity_index_shift_-1,attr_polarity_index_shift_-2,attr_rel_pos,attr_spec_amp_10hz,attr_spec_amp_15hz,attr_spec_amp_20hz,attr_spec_amp_30hz,attr_spec_amp_40hz,attr_win_max,attr_win_mean,attr_win_min,attr_win_std,attr_n_il_p1_amp_center_diff,attr_n_il_p1_env_center_diff,attr_n_il_p1_acoustic_impedance_diff,attr_n_il_p1_ifreq_center_diff,attr_n_il_m1_amp_center_diff,attr_n_il_m1_env_center_diff,attr_n_il_m1_acoustic_impedance_diff,attr_n_il_m1_ifreq_center_diff,attr_n_xl_p1_amp_center_diff,attr_n_xl_p1_env_center_diff,attr_n_xl_p1_acoustic_impedance_diff,attr_n_xl_p1_ifreq_center_diff,attr_n_xl_m1_amp_center_diff,attr_n_xl_m1_env_center_diff,attr_n_xl_m1_acoustic_impedance_diff,attr_n_xl_m1_ifreq_center_diff,target_GR_trend,target_GR_residual,target_DT_trend,target_DT_residual,target_RHOB_trend,target_RHOB_residual,target_VSH_trend,target_VSH_residual,target_PHIE_trend,target_PHIE_residual,target_SWE_trend,target_SWE_residual,target_PHIT_trend,target_PHIT_residual,target_AI_trend,target_AI_residual,target_VPVS_trend,target_VPVS_residual,target_POIS_trend,target_POIS_residual,target_LMRHO_trend,target_LMRHO_residual,target_MURHO_trend,target_MURHO_residual
Z-06,2102.0,445,208,0.7935602741531292,40.318574999999996,65.55143687500001,2.5931921874999997,0.170828125,0.0592875,0.7434468750000001,0.07465625000000001,12185.207015312499,1.6420334374999999,0.20139281250000002,14.0335803125,21.873189375,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0422540254942,-9.675887105283984,50.0,9.551095330625794,85.6623625617439,25.786402179708254,73.49776922443691,97.51323951819099,28.90286954119376,90.71393047071086,40.04395588678393,89.48074916916629,46.536888988649764,-8.64934175875773e-12,9.011571597479964e-13,125.0000000000106,-2.0320210464905803e-12,-249.9999999999962,-1.3517357396219946e-12,-5.212575727954097e-13,-5.539466070215625e-12,-8.216432927114085e-13,1.0601848938211723e-13,3.710647128374103e-13,284.73860837602666,30.203215394176468,7.66187463205137,81.54376354900862,232.42035369064786,308.3639388990237,91.39889866487812,286.8626357935966,126.63010712554487,282.9629741127848,147.162564422543,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,1634.2174965602949,2051.798359707752,2430.3144654986827,2199.690292370965,386.24530408726804,0.0,0.0,0.0,0.0,0.0,-15.332868631373458,0.0,2.818324842741282e-12,0.0,52.580609974951756,0.0,8.013230822465026e-12,0.0,-79.70928245963655,0.0,1.0813885916975956e-11,0.0,24.97836374593561,0.0,9.24127832447455e-12,45.48598970419812,-5.167414704198123,68.38730367025755,-2.8358667952575445,2.5135564154458496,0.07963577205415007,0.19106510511600838,-0.020236980116008385,0.0657502938225969,-0.006462793822596895,0.6200829522785938,0.12336392272140628,0.08277081990067003,-0.008114569900670027,11282.379444922204,902.8275703902946,1.6720275071499984,-0.02999406964999851,0.21824766132814677,-0.01685484882814675,13.922134318330954,0.11144599416904555,18.515989977748745,3.3571993972512537
Z-06,2104.0,445,208,0.7935602741531292,62.24410344827586,71.66457793103447,2.6337879310344823,0.3529862068965517,0.04666206896551724,0.7369379310344826,0.07842758620689655,11291.186949310346,1.7087929310344827,0.2353906896551724,14.636983620689653,17.120401551724136,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551095330625794,-2.1899457318751487,50.0,85.6623625617439,25.786402179708254,73.49776922443691,97.51323951819099,42.51989406085323,90.0422540254942,28.90286954119376,90.71393047071086,40.04395588678393,89.48074916916629,9.011571597479964e-13,125.0000000000106,-2.0320210464905803e-12,-249.9999999999962,-1.3517357396219946e-12,-5.124226986802332e-13,-8.64934175875773e-12,-5.212575727954097e-13,-5.539466070215625e-12,-8.216432927114085e-13,1.0601848938211723e-13,30.203215394176468,7.66187463205137,81.54376354900862,232.42035369064786,308.3639388990237,134.45971110136233,284.73860837602666,91.39889866487812,286.8626357935966,126.63010712554487,282.9629741127848,0.0,0.0,0.0,0.0,0.0,0.11858974358974358,1644.6922383952774,2066.585089466711,2447.2969747686184,2248.625171580922,390.75247044634773,0.0,0.0,0.0,0.0,0.0,-5.725364199877157,0.0,-2.1733790323334033e-12,0.0,23.521352910755944,0.0,-1.7139655783442285e-12,0.0,52.974704970904426,0.0,249.9999999999823,0.0,149.09369124398359,0.0,7.332945515596441e-13,45.561354683520676,16.682748764755182,68.26724048574624,3.3973374452882297,2.5148241227233896,0.11896380831109266,0.18993055474021148,0.16305565215634021,0.06515337362009888,-0.01849130465458164,0.6168491200781432,0.12008881095633939,0.08224122680829549,-0.0038136406013989377,11310.268822360289,-19.08187304994317,1.6707730667934353,0.03801986424104742,0.21753061663567408,0.017860073019498324,13.916057971121887,0.7209256495677661,18.637613909440347,-1.517212357716211
Z-06,2106.0,445,208,0.7935602741531292,45.57723214285714,72.43195696428572,2.4960633928571427,0.22057321428571428,0.09759464285714285,0.4923982142857143,0.11746071428571428,10612.343183214285,1.718752857142857,0.23885625,13.85602232142857,15.881466607142857,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6623625617439,8.117653424541231,50.0,25.786402179708254,73.49776922443691,97.51323951819099,42.51989406085323,280.35762725776925,9.551095330625794,90.0422540254942,28.90286954119376,90.71393047071086,40.04395588678393,125.0000000000106,-2.0320210464905803e-12,-249.9999999999962,-1.3517357396219946e-12,-5.124226986802332e-13,-124.9999999999961,9.011571597479964e-13,-8.64934175875773e-12,-5.212575727954097e-13,-5.539466070215625e-12,-8.216432927114085e-13,7.66187463205137,81.54376354900862,232.42035369064786,308.3639388990237,134.45971110136233,886.5686615350572,30.203215394176468,284.73860837602666,91.39889866487812,286.8626357935966,126.63010712554487,0.0,0.0,0.0,0.0,0.0,0.12179487179487179,1655.0045345418084,2081.1636757934793,2464.033750549335,2296.927710522617,395.30910984755087,0.0,0.0,0.0,0.0,0.0,35.62857101109054,0.0,-250.00000000000108,0.0,131.4993967889631,0.0,-125.00000000001131,0.0,-40.400564989709075,0.0,-125.00000000001083,0.0,19.339540345472614,0.0,-125.0000000000107,45.63365436634854,-0.056422223491395584,68.148501297351,4.283455666934714,2.5160711936461606,-0.02000780078901787,0.18880527050114537,0.0317679437845689,0.06456659248530361,0.03302805037183924,0.613733659169057,-0.12133544488334269,0.0817211961713813,0.035739518114332985,11337.808428223012,-725.4652450087269,1.6695321594465486,0.049220697696308324,0.21682175684771732,0.022034493152282675,13.910050643618277,-0.05402832218970666,18.75773687939386,-2.876270272251004
Z-06,2108.0,445,208,0.7935602741531292,53.496044186046504,69.88189255813951,2.5908597674418603,0.28110000000000007,0.05701162790697674,0.7913744186046512,0.0823186046511628,11378.32604023256,1.6883039534883721,0.2263060465116279,14.380409534883718,17.996000697674422,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.786402179708254,-6.082296668653498,50.0,73.49776922443691,97.51323951819099,42.51989406085323,280.35762725776925,48.9341042961481,85.6623625617439,9.551095330625794,90.0422540254942,28.90286954119376,90.71393047071086,-2.0320210464905803e-12,-249.9999999999962,-1.3517357396219946e-12,-5.124226986802332e-13,-124.9999999999961,-2.473764752249402e-13,125.0000000000106,9.011571597479964e-13,-8.64934175875773e-12,-5.212575727954097e-13,-5.539466070215625e-12,81.54376354900862,232.42035369064786,308.3639388990237,134.45971110136233,886.5686615350572,154.74322483605866,7.66187463205137,30.203215394176468,284.73860837602666,91.39889866487812,286.8626357935966,0.0,0.0,0.0,0.0,0.0,0.125,1665.1532858820058,2095.5326490423477,2480.523090355017,2344.553856075739,399.91116239172,0.0,0.0,0.0,0.0,0.0,-4.408290584964114,0.0,2.7034714792439895e-12,0.0,53.37033078028603,0.0,2.067360542951286e-12,0.0,24.288124800719473,0.0,-249.9999999999976,0.0,135.210219831339,0.0,1.254552124355054e-12,45.70288875268193,7.793155433364575,68.03108610507184,1.8508064530676762,2.517297628214168,0.07356213922769239,0.18768925239880918,0.09341074760119089,0.06398995041820932,-0.006978322511232579,0.6107365695513209,0.18063784905333025,0.08121072798992657,0.0011078766612362262,11364.998262510315,13.327777722244718,1.6683047851093367,0.01999916837903548,0.2161210819642747,0.010184964547353181,13.904112335820116,0.4762971990636018,18.87635888760917,-0.8803581899347499
Z-06,2110.0,445,208,0.7935602741531292,36.924941025641026,73.79532897435898,2.430974615384616,0.16344358974358977,0.12175128205128204,0.25112307692307684,0.1364820512820513,10067.297890769232,1.7301425641025645,0.24840410256410259,13.703828974358972,14.032534102564105,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49776922443691,35.86341866924137,50.0,97.51323951819099,42.51989406085323,280.35762725776925,48.9341042961481,1237.037409888502,25.786402179708254,85.6623625617439,9.551095330625794,90.0422540254942,28.90286954119376,-249.9999999999962,-1.3517357396219946e-12,-5.124226986802332e-13,-124.9999999999961,-2.473764752249402e-13,52.32573619721396,-2.0320210464905803e-12,125.0000000000106,9.011571597479964e-13,-8.64934175875773e-12,-5.212575727954097e-13,232.42035369064786,308.3639388990237,134.45971110136233,886.5686615350572,154.74322483605866,171.01143838385525,81.54376354900862,7.66187463205137,30.203215394176468,284.73860837602666,91.39889866487812,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,1675.1374121774204,2109.6905607249178,2496.763317299402,2391.4605764539165,404.5545518030993,0.0,0.0,0.0,0.0,0.0,133.84073853088847,0.0,250.0000000000004,0.0,283.1165501092978,0.0,249.99999999999704,0.0,40.641760319840316,0.0,249.99999999999366,0.0,9.023256181932013,0.0,249.99999999999648,45.769057842520624,-8.844116816879598,67.91499490890862,5.880334065450356,2.518503426427408,-0.08752881104279187,0.18658250043320468,-0.023138910689614905,0.063423447418816,0.05832783463246603,0.6078578512249635,-0.35673477430188666,0.08070982226393131,0.055772229018119984,11391.838325222227,-1324.5404344529943,1.667090943781803,0.06305162032076161,0.21542859198534714,0.032975510578755446,13.898243047727426,-0.1944140733684545,18.993479934086054,-4.960945831521949
Z-06,2112.0,445,208,0.7935602741531292,38.996320000000004,69.28257485714286,2.4920662857142855,0.17878285714285713,0.09371714285714286,0.46084857142857144,0.10981428571428571,10997.01313657143,1.6795991428571428,0.22470400000000001,13.96623,17.323226857142856,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,0.0,2242.42333984375,0.0,0.0,0.0,0.0,0.0,97.51323951819099,-15.488937581791838,50.0,42.51989406085323,280.35762725776925,48.9341042961481,1237.037409888502,2317.7869206854007,73.49776922443691,25.786402179708254,85.6623625617439,9.551095330625794,90.0422540254942,-1.3517357396219946e-12,-5.124226986802332e-13,-124.9999999999961,-2.473764752249402e-13,52.32573619721396,95.73758789776508,-249.9999999999962,-2.0320210464905803e-12,125.0000000000106,9.011571597479964e-13,-8.64934175875773e-12,308.3639388990237,134.45971110136233,886.5686615350572,154.74322483605866,171.01143838385525,236.8821123703755,232.42035369064786,81.54376354900862,7.66187463205137,30.203215394176468,284.73860837602666,0.0,0.0,0.0,0.0,0.0,0.13141025641025642,1684.9558520721068,2123.6359836540723,2512.752780233352,2437.6058509947375,409.2351927976874,0.0,0.0,0.0,0.0,0.0,-26.241796396180078,0.0,8.569827891721141e-13,0.0,73.66292871861522,0.0,1.5284332219255232e-12,0.0,-77.38892393713913,0.0,1.766974823035287e-12,0.0,60.20385944651737,0.0,1.5991122148469349e-12,45.83216163586508,-6.835841635865073,67.8002277088616,1.4823471482812636,2.5196885882858826,-0.027622302571597146,0.18548501460433098,-0.0067021574614738455,0.06286708348712367,0.030850059370019195,0.605097504189942,-0.14424893276137057,0.08021847899339551,0.029595806720890197,11418.328616358776,-421.3154797873467,1.6658906354639473,0.013708507393195513,0.2147442869109346,0.009959713089065403,13.892442779340193,0.07378722065980625,19.109100018824847,-1.785873161681991
Z-06,2114.0,445,208,0.7935602741531292,24.366025,67.796588125,2.4572053125,0.0649375,0.103009375,0.176,0.10884375,11060.5171040625,1.663316875,0.2166603125,13.7301578125,18.0464575,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,0.0,2242.42333984375,1345.4539794921875,0.0,0.0,0.0,0.0,0.0,42.51989406085323,91.42219386978914,50.0,280.35762725776925,48.9341042961481,1237.037409888502,2317.7869206854007,2005.3957779405396,97.51323951819099,73.49776922443691,25.786402179708254,85.6623625617439,9.551095330625794,-5.124226986802332e-13,-124.9999999999961,-2.473764752249402e-13,52.32573619721396,95.73758789776508,58.680398370013954,-1.3517357396219946e-12,-249.9999999999962,-2.0320210464905803e-12,125.0000000000106,9.011571597479964e-13,134.45971110136233,886.5686615350572,154.74322483605866,171.01143838385525,236.8821123703755,261.79031127888015,308.3639388990237,232.42035369064786,81.54376354900862,7.66187463205137,30.203215394176468,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,1694.607563099789,2137.3675120859516,2528.489853881668,2482.9486646829973,413.94899786994523,0.0,0.0,0.0,0.0,0.0,364.688266101625,0.0,-2.650462234552931e-13,0.0,643.3409623395237,0.0,-2.297067269945874e-13,0.0,242.48311136023545,0.0,-124.99999999999599,0.0,-11.730498587994418,0.0,1.6786260818835226e-13,45.892200132714606,-21.526175132714606,67.68678450493064,0.10980362006935707,2.5208531137895918,-0.06364780128959158,0.18439679491218897,-0.11945929491218897,0.06232085862313408,0.04068851637686592,0.6024555284462991,-0.42645552844629914,0.07973669817831919,0.029107051821680816,11444.469135919906,-383.95203185740684,1.66470386015577,-0.0013869851557699597,0.21406816674103712,0.0025921457589628827,13.88671153065841,-0.1565537181584098,19.22321914182544,-1.1767616418254399
Z-06,2116.0,445,208,0.7935602741531292,38.140772727272726,66.75365909090911,2.5349439393939397,0.15957272727272728,0.08120909090909091,0.42713939393939393,0.09558787878787878,11583.405153030302,1.6522106060606063,0.21074454545454546,14.107192727272727,19.423955757575758,1,0.40740740725651575,11762.594987698638,0.0,0.0,0.0,2242.42333984375,1345.4539794921875,448.48468017578125,0.0,0.0,0.0,0.0,0.0,280.35762725776925,3.2071051176474334,50.0,48.9341042961481,1237.037409888502,2317.7869206854007,2005.3957779405396,1301.849175811025,42.51989406085323,97.51323951819099,73.49776922443691,25.786402179708254,85.6623625617439,-124.9999999999961,-2.473764752249402e-13,52.32573619721396,95.73758789776508,58.680398370013954,33.62003148714232,-5.124226986802332e-13,-1.3517357396219946e-12,-249.9999999999962,-2.0320210464905803e-12,125.0000000000106,886.5686615350572,154.74322483605866,171.01143838385525,236.8821123703755,261.79031127888015,224.52340225000106,134.45971110136233,308.3639388990237,232.42035369064786,81.54376354900862,7.66187463205137,0.0,0.0,0.0,0.0,0.0,0.1378205128205128,1704.09152169473,2150.883761859849,2543.97293897905,2527.449006691196,418.6918835245537,0.0,0.0,0.0,0.0,0.0,-85.48405897573465,0.0,124.99999999999608,0.0,123.10829019346829,0.0,124.9999999999961,0.0,-214.83422419475187,0.0,124.9999999999957,0.0,-140.5372699783924,0.0,-3.367972567502875e-12,45.949173333069666,-7.80840060579694,67.57466529711564,-0.8210062062065333,2.5219970029385355,0.012946936455404234,0.18331784135677687,-0.023745114084049584,0.06178477282684458,0.01942431808224633,0.5999319239940206,-0.1727925300546267,0.07926447981870144,0.01632339896917734,11470.259883905674,113.14526912462861,1.6635306178572655,-0.011320011796659202,0.21340023147565557,-0.002655686021110104,13.88104930168209,0.22614342559063694,19.335837303087715,0.08811845448804334
Z-06,2118.0,445,208,0.7935602741531292,46.761829999999996,67.05430433333332,2.517345333333333,0.21902000000000002,0.06686666666666667,0.3804366666666667,0.08658666666666667,11515.199183666666,1.6565923333333328,0.21141766666666667,13.909327666666668,19.492561000000002,1,0.40740740725651575,11762.594987698638,0.0,0.0,2242.42333984375,1345.4539794921875,448.48468017578125,-149.49488830566406,0.0,0.0,0.0,0.0,0.0,48.9341042961481,478.33989131536634,50.0,1237.037409888502,2317.7869206854007,2005.3957779405396,1301.849175811025,1367.7468387630072,280.35762725776925,42.51989406085323,97.51323951819099,73.49776922443691,25.786402179708254,-2.473764752249402e-13,52.32573619721396,95.73758789776508,58.680398370013954,33.62003148714232,44.916319809574546,-124.9999999999961,-5.124226986802332e-13,-1.3517357396219946e-12,-249.9999999999962,-2.0320210464905803e-12,154.74322483605866,171.01143838385525,236.8821123703755,261.79031127888015,224.52340225000106,204.0814996694088,886.5686615350572,134.45971110136233,308.3639388990237,232.42035369064786,81.54376354900862,0.0,0.0,0.9674772385690651,0.0,0.0,0.14102564102564102,1713.4067232059376,2164.1833705360555,2559.2004624049887,2571.0678723203773,423.45977598197635,2242.42333984375,448.48466796875,0.0,896.9693359375,0.0,1299.2980943519076,0.0,47.34439239454537,0.0,2205.5738256152454,0.0,44.98985820377174,0.0,1105.4781146211315,0.0,51.67358275119229,0.0,63.499461505019504,0.0,-6.007714398319976e-13,46.00308123693026,0.7587487630697396,67.46387008541683,-0.409565752083509,2.523120255732712,-0.0057749223993788235,0.18224815393809557,0.03677184606190445,0.061258826098257835,0.005607840568408837,0.5975266908330923,-0.2170900241664256,0.07880182391454493,0.00778484275212174,11495.700860316021,19.49832335064457,1.6623709085684393,-0.005778575235106498,0.21274048111478816,-0.0013228144481214898,13.875456092411234,0.033871574255433856,19.446954502611902,0.045606497388099854
Z-06,2120.0,445,208,0.7935602741531292,40.88434666666667,64.90997966666666,2.5184626666666663,0.18950333333333333,0.05997333333333333,0.7280166666666666,0.07702,11844.006672,1.6332793333333333,0.19962900000000008,13.837059666666667,20.966518,1,0.40740740725651575,11762.594987698638,0.0,2242.42333984375,1345.4539794921875,448.48468017578125,-149.49488830566406,-597.9795532226562,0.0,0.0,0.0,0.0,0.0,1237.037409888502,1134.4264081946262,50.0,2317.7869206854007,2005.3957779405396,1301.849175811025,1367.7468387630072,852.7192952356895,48.9341042961481,280.35762725776925,42.51989406085323,97.51323951819099,73.49776922443691,52.32573619721396,95.73758789776508,58.680398370013954,33.62003148714232,44.916319809574546,40.84736527776302,-2.473764752249402e-13,-124.9999999999961,-5.124226986802332e-13,-1.3517357396219946e-12,-249.9999999999962,171.01143838385525,236.8821123703755,261.79031127888015,224.52340225000106,204.0814996694088,133.42096139311653,154.74322483605866,886.5686615350572,134.45971110136233,308.3639388990237,232.42035369064786,0.0,0.9674772385690651,0.6709109652440953,0.0,0.0,0.14423076923076922,1722.5521819143926,2177.264997531589,2574.170877317613,2613.7672678080858,428.2486163879387,2242.42333984375,717.5754638671875,0.0,923.4864497420973,2059.583740234375,981.553397018459,0.03703703702331962,32.28655480462833,3413.4375,2535.890319791695,0.03703703702331962,28.21315437860202,2007.583984375,847.2281727312654,0.03703703702331962,41.56587417943131,0.0,-1164.517920472925,0.0,-52.32573619721452,46.05392384429638,-5.169577177629705,67.35439886983397,-2.444419203167314,2.524222872172123,-0.005760205505456639,0.18118773265614596,0.008315600677187368,0.06074301843737118,-0.0007696851040378469,0.5952398289635425,0.1327768377031241,0.078348730465847,-0.001328730465847,11520.792065151007,323.21460684899284,1.6612247322892912,-0.027945398955957934,0.2120889156584358,-0.01245991565843571,13.869931902845828,-0.03287223617916091,19.556570740397774,1.4099472596022267
Z-06,2122.0,445,208,0.7935602741531292,45.19807407407408,65.02196481481481,2.5677633333333327,0.23512222222222223,0.052,0.8429481481481481,0.07315185185185186,12082.015270740741,1.6361507407407405,0.1986611111111111,13.939693333333333,21.659617407407406,1,0.44444444427983537,11762.680474723573,2242.42333984375,1345.4539794921875,448.48468017578125,-149.49488830566406,-597.9795532226562,-448.48468017578125,0.0,0.0,0.0,0.0,0.0,2317.7869206854007,384.1791840260188,1.0335998784445772,2005.3957779405396,1301.849175811025,1367.7468387630072,852.7192952356895,494.4657547451915,1237.037409888502,48.9341042961481,280.35762725776925,42.51989406085323,97.51323951819099,95.73758789776508,58.680398370013954,33.62003148714232,44.916319809574546,40.84736527776302,74.21193971869064,52.32573619721396,-2.473764752249402e-13,-124.9999999999961,-5.124226986802332e-13,-1.3517357396219946e-12,236.8821123703755,261.79031127888015,224.52340225000106,204.0814996694088,133.42096139311653,57.398339333818285,171.01143838385525,154.74322483605866,886.5686615350572,134.45971110136233,308.3639388990237,0.9674772385690651,0.6709109652440953,0.3444934683307362,0.0,0.0,0.14743589743589744,1731.5269310529945,2190.1273242538236,2588.882663286234,2655.5102175414495,433.05436555764214,2242.42333984375,807.2723999023438,0.0,869.6440324798747,-771.2919921875,-586.043734986057,0.03703703702331962,-46.88305029115192,550.38916015625,788.8673305367493,0.03703703702331962,-48.74511191700591,-1006.987060546875,-564.3645569889948,0.03703703702331962,-38.20051926881826,-2242.42333984375,-1412.3126580950302,-0.03703703702331962,-165.96937694135244,46.1017011551678,-0.9036270810937239,67.2462516503673,-2.2242868355524905,2.5253048522567685,0.04245848107656425,0.18013657751092627,0.05498564471129597,0.06023734984418638,-0.008237349844186385,0.5930713383853288,0.24987680976281934,0.07790519947260943,-0.004753347620757575,11545.533498410543,536.4817723301985,1.6600920890198214,-0.0239413482790809,0.21144553510659936,-0.012784423995488264,13.864476732985878,0.07521660034745459,19.664686016445444,1.9949313909619626
Z-06,2124.0,445,208,0.7935602741531292,63.822340740740735,67.10353074074074,2.5081185185185184,0.3578259259259259,0.036759259259259255,0.9542444444444445,0.06897037037037038,11458.237367407406,1.6576996296296298,0.21112444444444448,13.804167777777778,19.442575185185184,1,0.481481481303155,11762.76596174851,1345.4539794921875,448.48468017578125,-149.49488830566406,-597.9795532226562,-448.48468017578125,-149.49488830566406,2242.42333984375,0.0,0.0,0.0,0.0,2005.3957779405396,-507.9688724371879,1.4904777369735138,1301.849175811025,1367.7468387630072,852.7192952356895,494.4657547451915,312.2340991936321,2317.7869206854007,1237.037409888502,48.9341042961481,280.35762725776925,42.51989406085323,58.680398370013954,33.62003148714232,44.916319809574546,40.84736527776302,74.21193971869064,116.95921688035007,95.73758789776508,52.32573619721396,-2.473764752249402e-13,-124.9999999999961,-5.124226986802332e-13,261.79031127888015,224.52340225000106,204.0814996694088,133.42096139311653,57.398339333818285,28.87108497044287,236.8821123703755,171.01143838385525,154.74322483605866,886.5686615350572,134.45971110136233,0.6709109652440953,0.3444934683307362,-0.10929869129359948,0.9674772385690651,0.0,0.15064102564102563,1740.3300228289286,2202.76905423199,2603.3343264225646,2696.2607732739175,437.87300828575445,2242.42333984375,777.373422241211,-149.49488830566406,898.96038710882,-462.77520751953125,-672.5960216625813,0.03703703702331956,-22.920196112296175,516.4210205078125,518.1098906835091,0.03703703702331956,-26.51029274021294,-882.1653747558594,-806.7073550780885,0.03703703702331956,-22.329109486352387,555.667236328125,-67.80720878221973,-0.03703703702331962,39.38810317825796,46.14641316954476,17.675927571195977,67.13942842701658,-0.03589768627584533,2.526366195986647,-0.018247677468128387,0.17909468850243915,0.17873123742348673,0.059741820318703454,-0.022982561059444198,0.5910212190984936,0.36322322534595086,0.07747123093483133,-0.00850086056446095,11569.925160094746,-111.68779268734033,1.6589729787600245,-0.0012733491303946742,0.21081033945927707,0.0003141049851674016,13.859090582831392,-0.054922805053614354,19.77130033075491,-0.3287251455697273
Z-06,2126.0,445,208,0.7935602741531292,51.9049037037037,67.2576737037037,2.541016666666667,0.27880370370370366,0.05204814814814815,0.6076518518518519,0.07713703703703703,11534.934135185184,1.6577766666666665,0.21342592592592594,14.149525555555558,19.14063444444444,1,0.5185185183264746,11762.851448773445,448.48468017578125,-149.49488830566406,-597.9795532226562,-448.48468017578125,-149.49488830566406,448.48468017578125,1345.4539794921875,2242.42333984375,0.0,0.0,0.0,1301.849175811025,-318.8244695887662,2.9026575012381373,1367.7468387630072,852.7192952356895,494.4657547451915,312.2340991936321,557.7976129970723,2005.3957779405396,2317.7869206854007,1237.037409888502,48.9341042961481,280.35762725776925,33.62003148714232,44.916319809574546,40.84736527776302,74.21193971869064,116.95921688035007,76.9775769446021,58.680398370013954,95.73758789776508,52.32573619721396,-2.473764752249402e-13,-124.9999999999961,224.52340225000106,204.0814996694088,133.42096139311653,57.398339333818285,28.87108497044287,63.57619516356659,261.79031127888015,236.8821123703755,171.01143838385525,154.74322483605866,886.5686615350572,0.3444934683307362,-0.10929869129359948,-0.7012472372172434,0.6709109652440953,0.9674772385690651,0.15384615384615385,1748.9605284482034,2215.1889132464958,2617.524399510513,2735.9840249958456,442.7005572529655,2242.42333984375,657.7775115966797,-597.9795532226562,1025.3213494558693,-301.3715515136719,-34.068848321101314,0.03703703702331962,11.394522875887205,327.29656982421875,1249.9185405934577,0.03703703702331962,2.789101934981076,-602.9142150878906,-126.4740679911647,-0.03703703702331956,10.643218988245586,721.4360961914062,565.9889194221407,-0.03703703702331956,27.633911591504535,46.188059887427016,5.716843816276686,67.03392919978205,0.22374450392165102,2.5274069033617597,0.013609763304907485,0.17806206563068194,0.10074163807302172,0.0592564298609215,-0.007208281712773351,0.5890894711030086,0.01856238074884331,0.07704682485251269,9.021218452434643e-05,11593.96705020353,-59.0329150183461,1.6578674015099057,-9.073484323929293e-05,0.21018332871647072,0.003242597209455217,13.85377345238237,0.29575210317318756,19.876413683326177,-0.7357792388817366
